A68F : ASL 40         : A=20 X=03 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A691 : ROL 3F         : A=20 X=03 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A693 : ROL 3E         : A=20 X=03 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A695 : ROL A          : A=40 X=03 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A696 : DEX            : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A697 : BNE A65E       : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A65E : BCS A676       : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A660 : CMP 31         : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A662 : BNE A674       : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A674 : BCC A68D       : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB C0-01:F8000000:00:?? = -5.69380076E-39
A68D : ROL 3B         : A=40 X=02 Y=F1 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A68F : ASL 40         : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A691 : ROL 3F         : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A693 : ROL 3E         : A=40 X=02 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A695 : ROL A          : A=80 X=02 Y=F1 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A696 : DEX            : A=80 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A697 : BNE A65E       : A=80 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A65E : BCS A676       : A=80 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A660 : CMP 31         : A=80 X=01 Y=F1 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A662 : BNE A674       : A=80 X=01 Y=F1 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A674 : BCC A68D       : A=80 X=01 Y=F1 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 80-01:F8000000:00:?? = -5.69380076E-39
A68D : ROL 3B         : A=80 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A68F : ASL 40         : A=80 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A691 : ROL 3F         : A=80 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A693 : ROL 3E         : A=80 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A695 : ROL A          : A=00 X=01 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A696 : DEX            : A=00 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A697 : BNE A65E       : A=00 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A699 : LDX 3B         : A=00 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A69B : PHX            : A=00 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-01:F8000000:00:?? = +5.69380076E-39
A69C : DEC 3C         : A=00 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A69E : BNE A65C       : A=00 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A0 : PLX            : A=00 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=1 C=1 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A1 : ROR A          : A=80 X=00 Y=F1 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:F0800000:00:00 = +1.17431641E-01 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A2 : LSR 31         : A=80 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A4 : STX 34         : A=80 X=00 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A6 : LDX #03        : A=80 X=03 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A8 : CMP 31         : A=80 X=03 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AA : BCC A6AE       : A=80 X=03 Y=F1 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AC : SBC 31         : A=08 X=03 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AE : PHP            : A=08 X=03 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AF : ASL A          : A=10 X=03 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B0 : DEX            : A=10 X=02 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B1 : BNE A6A8       : A=10 X=02 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A8 : CMP 31         : A=10 X=02 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AA : BCC A6AE       : A=10 X=02 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AE : PHP            : A=10 X=02 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AF : ASL A          : A=20 X=02 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B0 : DEX            : A=20 X=01 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B1 : BNE A6A8       : A=20 X=01 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6A8 : CMP 31         : A=20 X=01 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AA : BCC A6AE       : A=20 X=01 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AE : PHP            : A=20 X=01 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6AF : ASL A          : A=40 X=01 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B0 : DEX            : A=40 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B1 : BNE A6A8       : A=40 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=1 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B3 : PLP            : A=40 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B4 : ROR A          : A=20 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B5 : PLP            : A=20 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B6 : ROR A          : A=10 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B7 : PLP            : A=10 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B8 : ROR A          : A=88 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:00:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6B9 : STA 35         : A=88 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:88:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6BB : PLA            : A=DF X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78800000:88:00 = +5.88378906E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6BC : STA 33         : A=DF X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:7880DF00:88:00 = +5.88395521E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6BE : PLA            : A=FD X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:7880DF00:88:00 = +5.88395521E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6BF : STA 32         : A=FD X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78FDDF00:88:00 = +5.90779707E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6C1 : PLA            : A=83 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:78FDDF00:88:00 = +5.90779707E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6C2 : STA 31         : A=83 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF00:88:00 = +6.44490644E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6C4 : BMI A712       : A=83 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF00:88:00 = +6.44490644E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A712 : LDA 35         : A=88 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF00:88:00 = +6.44490644E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A714 : BPL A725       : A=88 X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF00:88:00 = +6.44490644E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A716 : ASL A          : A=10 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF00:88:00 = +6.44490644E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A717 : BNE A71E       : A=10 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF00:88:00 = +6.44490644E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A71E : INC 34         : A=10 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:88:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A720 : BNE A725       : A=10 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:88:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A725 : LDA 2F         : A=00 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=1 C=1 : FWA 78-7D:83FDDF01:88:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A727 : BEQ A739       : A=00 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=1 C=1 : FWA 78-7D:83FDDF01:88:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A739 : STZ 35         : A=00 X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=1 C=1 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A73B : LDA #FF        : A=FF X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A73D : RTS            : A=FF X=00 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A7E1 : LDA 30         : A=7D X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A7E3 : BEQ A7EF       : A=7D X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A7E5 : CMP #6E        : A=7D X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A7E7 : BCC A7ED       : A=7D X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A7E9 : CLC            : A=7D X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A7EA : JSR A8B9       : A=7D X=00 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A8B9 : LDX #E7        : A=7D X=E7 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A8BB : PHP            : A=7D X=E7 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A8BC : JSR A6CB       : A=7D X=E7 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6CB : JSR A545       : A=7D X=E7 Y=F1 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A545 : LDA #6C        : A=6C X=E7 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A547 : STA 4A         : A=6C X=E7 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A549 : LDA #04        : A=04 X=E7 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A54B : STA 4B         : A=04 X=E7 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A54D : LDA 30         : A=7D X=E7 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A54F : STA (4A)       : A=7D X=E7 Y=F1 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A551 : LDY #01        : A=7D X=E7 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A553 : LDA 2E         : A=78 X=E7 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A555 : EOR 31         : A=FB X=E7 Y=01 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A557 : AND #80        : A=80 X=E7 Y=01 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A559 : EOR 31         : A=03 X=E7 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A55B : STA (4A),Y     : A=03 X=E7 Y=01 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A55D : LDA 32         : A=FD X=E7 Y=01 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A55F : INY            : A=FD X=E7 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A560 : STA (4A),Y     : A=FD X=E7 Y=02 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A562 : LDA 33         : A=DF X=E7 Y=02 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A564 : INY            : A=DF X=E7 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A565 : STA (4A),Y     : A=DF X=E7 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A567 : LDA 34         : A=01 X=E7 Y=03 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A569 : INY            : A=01 X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A56A : STA (4A),Y     : A=01 X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A56C : RTS            : A=01 X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A6CE : JSR A3ED       : A=01 X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A3ED : LDA 2E         : A=78 X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 00-00:F8000000:00:?? = +2.84690038E-39
A3EF : STA 3B         : A=78 X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 78-00:F8000000:00:?? = +2.84690038E-39
A3F1 : LDA 30         : A=7D X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 78-00:F8000000:00:?? = +2.84690038E-39
A3F3 : STA 3C         : A=7D X=E7 Y=04 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 78-7D:F8000000:00:?? = +1.21093750E-01
A3F5 : LDA 31         : A=83 X=E7 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 78-7D:F8000000:00:?? = +1.21093750E-01
A3F7 : STA 3D         : A=83 X=E7 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 78-7D:83000000:00:?? = +6.39648438E-02
A3F9 : LDA 32         : A=FD X=E7 Y=04 SP=?? N=1 V=1 D=0 I=0 Z=0 C=0 : FWA 78-7D:83FDDF01:00:00 = +6.44490645E-02 : FWB 78-7D:83000000:00:?? = +6.39648438E-02
